hit_id,particle_id,tx,ty,tz,tpx,tpy,tpz,weight,x,y,z,volume_id,layer_id,module_id,psi
34428,76563186530123776,109.51799999999999,-40.497,3.2480900000000004,0.150647,-0.0914025,0.013785299999999999,9.97053e-06,109.51799999999999,-40.4973,3.24688,8,6,388,1.542996689212156
34434,63051494294814720,114.025,-16.712,7.1634899999999995,0.35602399999999995,-0.0164514,0.011518899999999999,8.45984e-06,114.025,-16.7163,7.18438,8,6,389,1.508536195666385
34435,626004059056242688,113.67399999999999,-25.2186,12.8002,0.285357,-0.0276137,0.0357174,1.06217e-05,113.67399999999999,-25.2192,12.8094,8,6,389,1.4612263613557528
34437,562951396530323456,114.197,-12.5566,11.7192,0.262719,0.00706856,0.0347468,8.07739e-06,114.197,-12.5644,11.722999999999999,8,6,389,1.469108101771224
34439,851188438471278592,114.197,-12.562999999999999,3.8412800000000002,0.184704,0.00864618,-0.00601975,1.1578699999999998e-05,114.196,-12.5785,3.85906,8,6,389,1.5372188032718856
34442,369315785304182785,114.029,-16.6127,4.42824,0.22005100000000002,-0.0671987,-0.182501,2.6238200000000002e-05,114.029,-16.6145,4.42435,8,6,389,1.532420374065428
34445,225182111672303616,113.935,-18.9016,15.8879,0.349483,-0.09344680000000001,0.0346781,1.0272699999999999e-05,113.935,-18.9001,15.8998,8,6,389,1.4339861629796269
34449,562951396530323456,115.979,-12.5051,11.9549,0.26262800000000003,0.0085118,0.0345937,7.067719999999999e-06,115.978,-12.5012,11.9617,8,6,390,1.4686098190952217
34453,720585973422882816,114.943,0.48450699999999997,8.66273,0.268967,-0.0346911,0.0187666,9.49118e-06,114.943,0.48627200000000004,8.64687,8,6,390,1.4957109640627606
34454,851188438471278592,115.976,-12.4747,3.7832800000000004,0.184608,0.00965806,-0.00474717,8.39454e-06,115.977,-12.4774,3.79545,8,6,390,1.5382696826532531
34456,954764426672603136,115.57600000000001,-7.45591,14.4308,1.00651,-0.101964,0.15918800000000002,1.4153299999999999e-05,115.57600000000001,-7.45575,14.4339,8,6,390,1.446808013385905
34459,180147008751796224,115.867,-11.1066,1.9193,0.249658,0.00873949,0.0212782,1.22714e-05,115.867,-11.1081,1.9145400000000001,8,6,390,1.554349623810447
34465,878225154520383488,115.064,9.32498,0.806228,0.676266,0.12054300000000001,0.048551800000000006,1.64971e-05,115.064,9.32663,0.818022,8,6,391,1.5637104068833247
34467,72062404401299456,115.681,6.288530000000001,15.908,0.806934,0.07850889999999999,0.12212,1.16517e-05,115.682,6.28597,15.9031,8,6,391,1.434378856694276
34468,513411388312387584,114.565,11.7846,19.000999999999998,1.61605,0.130852,0.166936,2.87206e-05,114.565,11.785,18.9969,8,6,391,1.4073210662816793
34469,720585973422882816,116.913,0.22613000000000003,8.800180000000001,0.268752,-0.0359406,0.018493,7.765510000000001e-06,116.913,0.223725,8.81562,8,6,391,1.495535635458712
34475,72071612811182080,114.189,19.8574,9.630519999999999,0.465836,0.046350300000000004,0.043233600000000004,7.765510000000001e-06,114.189,19.8572,9.629430000000001,8,6,392,1.4879046847498736
34478,468380408560484352,112.946,23.593000000000004,13.2352,1.18555,0.281922,0.10001399999999999,1.80677e-05,112.947,23.5894,13.2419,8,6,392,1.4565325501207498
34480,0,112.374,25.3125,4.6832,707881.0,702774.0,-70797.0,0.0,112.37299999999999,25.3139,4.68515,8,6,392,1.530145113035895
34481,112590334281646080,114.92200000000001,17.6538,18.769000000000002,0.5762010000000001,0.0523347,0.0754898,1.1609e-05,114.92200000000001,17.6565,18.7719,8,6,392,1.410727281364206
34482,972787071519293440,112.527,30.1729,3.18713,1.3918700000000002,0.409119,0.12134,2.48423e-05,112.52799999999999,30.1707,3.19062,8,6,393,1.5434164515732054
34487,968287251463143424,108.306,39.0898,13.9625,1.04582,0.342652,0.13305699999999998,1.52625e-05,108.305,39.0929,13.9623,8,6,393,1.4501263914485611
34489,463880313626427392,111.088,33.2121,2.01439,0.9624299999999999,0.325971,-0.0965656,1.8776400000000002e-05,111.087,33.214,2.0093799999999997,8,6,393,1.5534677631373315
34490,747601180275769344,107.09299999999999,41.6532,0.770671,0.285296,0.0751091,0.00625535,6.42109e-06,107.09299999999999,41.6532,0.7718729999999999,8,6,393,1.5640791278820092
34491,616993904864002048,107.469,40.8596,2.6920599999999997,0.49918900000000005,0.15141300000000002,0.02673,5.03214e-06,107.46799999999999,40.8616,2.68438,8,6,393,1.5474528726863441
34496,945756540239876097,110.818,33.7835,13.6692,0.108181,0.10793399999999999,-0.107752,0.0,110.819,33.7799,13.6711,8,6,393,1.4533357409440282
34506,747601180275769344,108.94,42.1363,0.81055,0.285503,0.0738948,0.00568629,4.65529e-06,108.94200000000001,42.1342,0.828125,8,6,394,1.563706700694972
34509,878220206718058496,103.565,50.6553,2.52993,0.22451500000000002,0.15763,0.0215755,5.174580000000001e-06,103.561,50.6605,2.51562,8,6,394,1.5489795141350766
34510,616993904864002048,109.381,41.4374,2.7944400000000003,0.49968999999999997,0.149671,0.026368400000000004,3.86527e-06,109.381,41.4381,2.79688,8,6,394,1.5468892160811862
34519,972783085789642752,96.0314,63.5945,6.4966099999999996,0.9002180000000001,0.552077,0.11929000000000001,1.4306600000000001e-05,96.0324,63.5933,6.50671,8,6,395,1.5143644228125652
34528,729586025852043264,92.462,70.0903,2.87205,0.423864,0.280312,0.016882400000000002,8.20012e-06,92.459,70.0932,2.8531299999999997,8,6,396,1.5462105625642484
34535,148625659650899968,89.4428,72.99600000000001,16.215,1.57568,1.2418200000000001,0.328571,3.62567e-05,89.4438,72.995,16.215,8,6,396,1.4312574241035185
34536,0,93.0908,69.4851,7.763439999999999,545866.0,656276.0,520895.0,0.0,93.1029,69.4735,7.76311,8,6,396,1.5040682526654885
34543,4509440782893056,85.8128,76.4893,-0.940457,1.39549,1.19791,-0.054310500000000005,1.95173e-05,85.8117,76.4904,-0.923615,8,6,396,1.5627618531779153
34546,923247887935078400,95.1114,67.5406,3.11363,1.33238,0.990287,0.046856800000000004,2.4179699999999998e-05,95.1107,67.5413,3.1343799999999997,8,6,396,1.5439334790428778
34550,729591729568612352,79.5796,83.5554,1.84138,0.277866,0.34029299999999996,0.012442299999999998,3.37107e-06,79.5788,83.556,1.84063,8,6,397,1.554846020833213
34551,4509440782893056,87.2855,77.753,-0.998398,1.39543,1.1978,-0.05516,1.7743e-05,87.2707,77.7642,-0.971874,8,6,397,1.562482138876829
34553,72062060803915776,84.6176,79.7619,17.2728,0.6713859999999999,0.680012,0.153844,1.83936e-05,84.6182,79.7615,17.2689,8,6,397,1.423368487666876
34557,972787277677723648,77.8647,84.8466,12.9622,0.516932,0.613301,0.137425,1.20047e-05,77.8645,84.8468,12.9648,8,6,397,1.4586877606605413
34559,549442796671467520,75.5991,86.5525,0.656352,0.669619,0.713305,0.0434581,1.5996500000000002e-05,75.5995,86.5523,0.659374,8,6,397,1.5650587067311672
34560,0,76.23899999999999,86.0707,18.8526,331414.0,558204.0,760640.0,0.0,76.2212,86.0841,18.8558,8,6,397,1.408249601420244
34561,468384806606995456,76.063,86.2032,9.0258,0.423122,0.42634799999999995,0.027092599999999998,1.10403e-05,76.0633,86.20299999999999,9.04062,8,6,397,1.4923187160199385
34564,333268708887625728,66.1847,94.1257,14.0709,0.07626569999999999,0.16692200000000001,0.00947888,8.45984e-06,66.1979,94.1181,14.0581,8,6,398,1.449225472740567
34566,968288900747366401,64.2083,95.2694,18.6571,0.100087,0.18546700000000002,0.311054,1.06217e-05,64.2072,95.27,18.6473,8,6,398,1.4098891045506852
34567,468384806606995456,77.4557,87.6038,9.11488,0.42414700000000005,0.425266,0.027076099999999995,9.03294e-06,77.4535,87.6051,9.09687,8,6,398,1.4931581787136636
34568,135113074062393344,74.1903,89.4933,5.59938,0.256146,0.361915,0.010468700000000001,8.45984e-06,74.1919,89.4924,5.609369999999999,8,6,398,1.5225797697119732
34578,923247681776648192,66.9331,93.6926,11.0112,0.36544299999999996,0.5725279999999999,0.0666891,1.32376e-05,66.9335,93.6924,11.0094,8,6,398,1.4754727028379402
34580,846686762989256704,62.6814,97.8607,6.0758,0.143932,0.161851,0.0213075,1.10632e-05,62.6832,97.8599,6.06629,8,6,399,1.5186444509920398
34584,27034379586895872,62.1232,98.0992,7.09272,0.7586930000000001,1.26396,0.0275267,2.0685e-05,62.1218,98.0998,7.07187,8,6,399,1.5099674358507822
34585,535945810404179968,52.5629,102.18299999999999,2.54068,0.11521300000000001,0.139727,0.0254172,8.79035e-06,52.5647,102.18299999999999,2.541,8,6,399,1.548687059996799
34590,333268708887625728,67.0341,96.0012,14.1772,0.0756124,0.16713,0.00994788,6.949160000000001e-06,67.0328,96.0018,14.1594,8,6,399,1.4504517579719474
34594,4515144516243457,65.12,96.8189,0.8009069999999999,0.308577,0.225439,0.193212,1.06217e-05,65.1186,96.8195,0.798605,8,6,399,1.563952086789167
34601,810651162742095872,52.053999999999995,104.23,13.2686,0.971405,1.86505,0.216221,3.66455e-05,52.0505,104.23100000000001,13.2594,8,6,400,1.457473969667916
34602,391814404531814400,41.4289,107.319,0.782229,0.303575,0.6929109999999999,0.015768,6.5763e-06,41.4309,107.318,0.7718729999999999,8,6,400,1.5640866880265643
34604,580966688393003008,47.2527,105.626,9.88274,0.0645869,0.230118,0.026699599999999997,8.79035e-06,47.2558,105.625,9.88437,8,6,400,1.4855825603919839
34605,535945810404179968,53.8324,103.713,2.81955,0.115753,0.139048,0.025845099999999996,6.409630000000001e-06,53.8288,103.714,2.8163,8,6,400,1.5466993382349183
34606,896218249992077312,43.3392,106.764,5.10239,0.30104200000000003,0.648758,-0.00774631,1.18399e-05,43.3417,106.76299999999999,5.10313,8,6,400,1.5265369245715734
34607,0,42.6775,106.956,2.28655,457752.0,871202.0,177396.0,0.0,42.6765,106.956,2.28707,8,6,400,1.5509382876211542
34609,810665112812654593,33.1503,110.719,10.1347,0.214773,0.27693,-0.0952452,1.18637e-05,33.1482,110.719,10.137,8,6,401,1.483310665779618
34610,175643271685472256,34.8479,110.44200000000001,0.9827799999999999,0.09125280000000001,0.407366,0.026844299999999998,8.45984e-06,34.8491,110.441,0.996876,8,6,401,1.5621885912473614
34612,292748544308150272,26.1947,111.85600000000001,17.1365,0.0722623,0.452978,0.0907738,9.84432e-06,26.201999999999998,111.855,17.1361,8,6,401,1.422726605506279
34617,85574508953468928,39.4811,109.684,2.9754099999999997,0.051718499999999994,0.24425100000000002,0.0277363,8.79035e-06,39.4803,109.684,2.96563,8,6,401,1.5453617114434617
34619,391814404531814400,42.2672,109.228,0.8248629999999999,0.304021,0.692547,0.0151108,5.12192e-06,42.2682,109.228,0.828125,8,6,401,1.563725772816866
34625,292748544308150272,26.4743,113.62200000000001,17.4903,0.0707502,0.453074,0.0911515,8.07739e-06,26.4769,113.62200000000001,17.4911,8,6,402,1.4219803084282052
34629,36031477078556672,21.8151,113.815,13.9105,0.0993023,0.330117,0.034317900000000005,9.84432e-06,21.8195,113.815,13.9155,8,6,402,1.4512909840855313
34641,121599732559642624,12.0314,115.941,12.1692,0.0973332,0.606414,0.0047909,1.43054e-05,12.0322,115.941,12.1906,8,6,403,1.4665919561436236
34643,13514853331238912,3.05796,115.225,6.25737,0.0396651,0.235909,0.0238396,1.09879e-05,3.05959,115.225,6.25882,8,6,403,1.5165504897171767
34651,207171767611949056,-11.832,114.555,9.840580000000001,0.0121608,0.24456399999999998,0.00943762,1.06217e-05,-11.8327,114.555,9.82812,8,6,404,1.4856627557441768
34657,283732411521433600,-15.1883,113.87299999999999,14.7748,-0.021578599999999996,0.427962,0.022919099999999998,9.84432e-06,-15.1887,113.87299999999999,14.7781,8,6,404,1.4428611349110976
34658,85574302795038720,-9.15739,115.098,12.517999999999999,-0.061713800000000006,0.31195,0.0695339,9.15661e-06,-9.1548,115.09899999999999,12.5169,8,6,404,1.4628114015943636
34661,954766007220568064,-5.92243,115.755,10.8124,0.0232886,0.22445900000000002,0.0264765,8.07739e-06,-5.922999999999999,115.755,10.8113,8,6,404,1.4777893403023807
34663,923244658119671808,-1.8366,116.585,3.9847699999999997,0.027601099999999996,0.44039300000000003,0.0152349,1.06217e-05,-1.84035,116.585,3.97813,8,6,404,1.53669166350996
34664,0,-1.1000299999999998,116.735,5.63917,-19733.7,985641.0,167696.0,0.0,-1.10142,116.735,5.6393699999999995,8,6,404,1.5225268385601016
34668,306253295876308992,-16.3699,115.35,18.632,-0.060185300000000004,0.16525399999999998,0.026071499999999997,7.871469999999999e-06,-16.3648,115.351,18.6341,8,6,405,1.4121985445325504
34669,265718150450905088,-21.9768,113.484,12.7939,-0.00302894,0.203344,0.025065,1.09879e-05,-21.9778,113.484,12.7995,8,6,405,1.4605161414455035
34672,923277712187981824,-27.6768,111.587,16.1869,-0.315405,1.13315,0.170145,2.0535e-05,-27.6766,111.587,16.1844,8,6,405,1.4309423036962592
34674,126106562002419712,-27.4109,111.676,5.33596,-0.10058500000000001,0.267683,0.017509599999999997,6.90268e-06,-27.405,111.678,5.328119999999999,8,6,405,1.5244944784659988
34677,468375323319205888,-23.7053,112.90899999999999,14.3452,-0.311708,1.30272,0.122978,1.82144e-05,-23.7055,112.90899999999999,14.3335,8,6,405,1.4471910145797446
34680,283732411521433600,-15.2787,115.713,14.8733,-0.0202778,0.427994,0.0228091,8.07739e-06,-15.2781,115.713,14.8906,8,6,405,1.4439034212592048
34687,85572516088643584,-35.3147,110.09299999999999,15.5304,-0.10850499999999999,0.222482,0.05069,1.1578699999999998e-05,-35.3172,110.09200000000001,15.5303,8,6,406,1.4372714765156152
34690,148630332575318016,-38.3087,108.676,14.2224,-0.553519,1.4643700000000002,0.23116599999999998,2.6659800000000002e-05,-38.3063,108.677,14.2167,8,6,406,1.4480404556043822
34696,662029420101369856,-36.8996,109.34299999999999,2.9687900000000003,-0.267941,0.903191,0.048403800000000004,1.1801900000000001e-05,-36.8952,109.345,2.96563,8,6,406,1.5451036913250065
34697,729587331522101248,-32.7928,111.287,8.122869999999999,-0.21014899999999997,0.588286,0.049247900000000004,1.2758699999999999e-05,-32.7894,111.288,8.137410000000001,8,6,406,1.5007717699938425
34698,923277712187981824,-28.1993,113.461,16.4683,-0.31650300000000003,1.1326100000000001,0.169663,1.68492e-05,-28.201,113.46,16.4656,8,6,406,1.4308792913829327
34700,707068233873620992,-40.8399,107.478,18.3999,-0.0783357,0.300729,0.0487736,6.42109e-06,-40.8397,107.478,18.3983,8,6,406,1.4121224504914076
34701,126106562002419712,-28.1031,113.506,5.4558,-0.101502,0.267273,0.0178072,5.60842e-06,-28.1032,113.506,5.44062,8,6,406,1.5243023163038172
34702,923277643468505088,-53.2367,101.936,19.1407,-0.45590699999999995,0.948406,0.177001,1.93624e-05,-53.2336,101.93799999999999,19.1439,8,6,407,1.4058413294065508
34703,707068233873620992,-41.3466,109.439,18.7177,-0.077434,0.300985,0.0480467,5.77898e-06,-41.3469,109.43799999999999,18.7156,8,6,407,1.4121620183096635
34704,878204195079979008,-44.3443,107.54700000000001,9.55256,-0.688408,1.7602,0.167388,2.2275999999999998e-05,-44.3456,107.546,9.54688,8,6,407,1.4889126214169397
34707,31528358487523328,-51.906000000000006,102.77600000000001,18.9326,-0.15762,0.23315500000000003,0.0447932,8.07739e-06,-51.8971,102.781,18.9363,8,6,407,1.4077924064772434
34708,923272970544087040,-52.8027,102.21,8.71825,-0.38503899999999996,0.671369,0.059781100000000004,1.12075e-05,-52.8038,102.209,8.70312,8,6,407,1.4952892174192445
34712,22519509982130178,-49.0669,104.56700000000001,8.00292,-0.09039080000000001,0.210923,0.12431099999999999,1.06217e-05,-49.0686,104.566,8.000160000000001,8,6,407,1.5016452682164392
34714,882712467631767552,-45.3315,106.92399999999999,17.3873,-0.049337400000000003,0.20039500000000002,0.029558299999999996,1.09879e-05,-45.3337,106.92299999999999,17.3839,8,6,407,1.4222143166487808
34717,617001945042780160,-59.3526,99.488,-0.0399727,-0.405589,0.61307,0.0204657,1.4155599999999999e-05,-59.3551,99.4859,-0.017834700000000002,8,6,408,1.5706423760102703
34719,148630401294794752,-61.3215,97.8836,3.78286,-0.5993890000000001,0.891006,0.0616139,1.62461e-05,-61.3227,97.8826,3.7870699999999995,8,6,408,1.5380210905801612
34721,923277643468505088,-54.1116,103.759,19.4808,-0.454672,0.9488700000000001,0.177173,1.59455e-05,-54.1132,103.757,19.4794,8,6,408,1.4058470838681865
34722,355787600377675776,-63.2932,96.2769,12.7584,-0.536203,0.7483449999999999,0.0891523,1.45184e-05,-63.2947,96.2757,12.7531,8,6,408,1.4605585349179435
34725,846703324383150080,-61.3101,97.8929,9.18163,-0.145651,0.299991,0.0276339,7.38426e-06,-61.3101,97.8928,9.18335,8,6,408,1.4914586877494014
34726,184661191178584064,-56.0661,102.166,2.95116,-0.09576319999999999,0.416522,-0.00872716,1.26898e-05,-56.0651,102.167,2.96563,8,6,408,1.5453543345936214
34727,923272764385656832,-55.6779,102.48200000000001,14.4534,-0.197134,0.434511,0.0601485,1.0272699999999999e-05,-55.6798,102.48100000000001,14.4458,8,6,408,1.4475640546157194
34729,923272970544087040,-53.8262,103.991,8.87695,-0.38617399999999996,0.670639,0.059676,9.962189999999999e-06,-53.8268,103.991,8.87188,8,6,408,1.495174882347836
34730,0,-73.3578,89.0668,2.8904099999999997,-890819.0,123671.0,-437203.0,0.0,-73.3574,89.0672,2.8899,8,6,409,1.5457563867210766
34731,535930348521914368,-76.4317,85.8727,10.3702,-0.177304,0.249639,0.02938,9.03803e-06,-76.4318,85.8726,10.3742,8,6,409,1.4807986903360182
34743,535930348521914368,-77.587,87.506,10.5621,-0.175938,0.250427,0.0297015,7.562439999999999e-06,-77.5859,87.5075,10.5594,8,6,410,1.4807500713956416
34745,148642495922700288,-80.5499,83.5711,7.26685,-0.6729729999999999,0.645546,0.0809379,9.84737e-06,-80.54899999999999,83.5723,7.267119999999999,8,6,410,1.5082686630656996
34746,810654736154886144,-79.8373,84.5175,4.12295,-0.260594,0.22488400000000003,0.00913757,1.06217e-05,-79.8373,84.5175,4.14687,8,6,410,1.5351435839505743
34747,297242385769824256,-84.0484,78.9248,18.348,-0.44578900000000005,0.469301,0.0579397,1.27168e-05,-84.0481,78.9252,18.3479,8,6,410,1.4129828937179063
34748,720585904703406080,-84.6606,78.1118,4.61184,-0.385353,0.312166,0.013694999999999999,7.067719999999999e-06,-84.6614,78.1106,4.59687,8,6,410,1.5309107653501197
34749,126109516939919360,-80.4025,83.7669,-0.817345,-0.313911,0.27443,0.00294286,1.0272699999999999e-05,-80.4039,83.765,-0.8031229999999999,8,6,410,1.5638794785654462
34755,0,-82.2347,81.3335,1.09559,-289967.0,934264.0,207531.0,0.0,-82.2354,81.3326,1.09168,8,6,410,1.561358054617924
34756,522420030676140032,-83.3626,79.8356,4.91181,-0.298567,0.23868000000000003,0.011137799999999998,7.067719999999999e-06,-83.3614,79.8372,4.93438,8,6,410,1.5280729498093892
34758,310752291298738176,-90.8318,71.8773,6.8761600000000005,-0.5928399999999999,0.514259,0.0382142,1.4981900000000001e-05,-90.8317,71.8775,6.88007,8,6,411,1.5114684421843063
34770,729587125363671040,-98.0328,62.2786,8.215819999999999,-0.674508,0.469758,0.06596439999999999,1.4931600000000001e-05,-98.0326,62.278999999999996,8.20524,8,6,412,1.5002654329724705
34774,945756677662048256,-100.323,56.9185,9.22218,-0.21426199999999998,0.07899439999999999,0.00849115,1.09879e-05,-100.324,56.9148,9.20937,8,6,412,1.4911225817671587
34777,846681677747978240,-99.9979,57.6787,5.91672,-0.183096,0.14524700000000001,0.0232818,9.15661e-06,-99.9977,57.6792,5.9149,8,6,412,1.5196032924252523
34778,968291168473317376,-101.45,54.2793,14.6753,-0.6214770000000001,0.371747,0.0913038,1.3398399999999999e-05,-101.45,54.2795,14.6664,8,6,412,1.444010556289413
34781,432353260808962048,-107.425,41.062,8.98437,-0.394473,0.113925,0.0712038,6.18861e-06,-107.425,41.06399999999999,8.98438,8,6,413,1.4928337087817307
34782,968291168473317376,-103.26700000000001,55.3681,14.9423,-0.621026,0.37239099999999997,0.0914179,1.09936e-05,-103.266,55.3713,14.9469,8,6,413,1.4439204295060997
34787,400827444942077952,-106.461,44.3783,18.0279,-0.757505,0.276952,0.125695,1.26278e-05,-106.462,44.3768,18.0315,8,6,413,1.4157189414648204
34791,743096824734154752,-105.113,49.0152,13.9525,-0.49529700000000004,0.192153,0.0809295,1.03643e-05,-105.113,49.0185,13.9515,8,6,413,1.4510801308329977
34793,432353260808962048,-109.336,41.6107,9.32903,-0.394737,0.112377,0.071883,5.626e-06,-109.335,41.6151,9.327160000000001,8,6,414,1.4912364451178703
34795,743099504793747456,-109.641,39.7467,7.96633,-0.829773,0.335462,0.090032,1.26916e-05,-109.64,39.748000000000005,7.97187,8,6,414,1.5025463676850621
